Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
GAS,1.0,MEDIUM,1.0,1.0,,,5,SPRINT
GAS,1.0,MEDIUM,2.0,2.0,,,5,SPRINT
GAS,1.0,MEDIUM,3.0,3.0,,,5,SPRINT
GAS,1.0,MEDIUM,4.0,4.0,,,5,SPRINT
GAS,1.0,MEDIUM,5.0,5.0,,,5,SPRINT
GAS,1.0,MEDIUM,6.0,6.0,,,5,SPRINT
GAS,1.0,MEDIUM,7.0,7.0,,,5,SPRINT
GAS,1.0,MEDIUM,8.0,8.0,,,5,SPRINT
GAS,1.0,MEDIUM,9.0,9.0,,,5,SPRINT
GAS,1.0,MEDIUM,10.0,10.0,,,5,SPRINT
GAS,1.0,MEDIUM,11.0,11.0,,,5,SPRINT
GAS,1.0,MEDIUM,12.0,12.0,,,5,SPRINT
GAS,1.0,MEDIUM,13.0,13.0,,,5,SPRINT
GAS,1.0,MEDIUM,14.0,14.0,,,5,SPRINT
GAS,1.0,MEDIUM,15.0,15.0,,,5,SPRINT
GAS,1.0,MEDIUM,16.0,16.0,,,5,SPRINT
GAS,1.0,MEDIUM,17.0,17.0,,,5,SPRINT
GAS,1.0,MEDIUM,18.0,18.0,,,5,SPRINT
GAS,1.0,MEDIUM,19.0,19.0,,,5,SPRINT
TSU,1.0,MEDIUM,1.0,1.0,,,5,SPRINT
TSU,1.0,MEDIUM,2.0,2.0,,,5,SPRINT
TSU,1.0,MEDIUM,3.0,3.0,,,5,SPRINT
TSU,1.0,MEDIUM,4.0,4.0,,,5,SPRINT
TSU,1.0,MEDIUM,5.0,5.0,,,5,SPRINT
TSU,1.0,MEDIUM,6.0,6.0,,,5,SPRINT
TSU,1.0,MEDIUM,7.0,7.0,,,5,SPRINT
TSU,1.0,MEDIUM,8.0,8.0,,,5,SPRINT
TSU,1.0,MEDIUM,9.0,9.0,,,5,SPRINT
TSU,1.0,MEDIUM,10.0,10.0,,,5,SPRINT
TSU,1.0,MEDIUM,11.0,11.0,,,5,SPRINT
TSU,1.0,MEDIUM,12.0,12.0,,,5,SPRINT
TSU,1.0,MEDIUM,13.0,13.0,,,5,SPRINT
TSU,1.0,MEDIUM,14.0,14.0,,,5,SPRINT
TSU,1.0,MEDIUM,15.0,15.0,,,5,SPRINT
TSU,1.0,MEDIUM,16.0,16.0,,,5,SPRINT
TSU,1.0,MEDIUM,17.0,17.0,,,5,SPRINT
TSU,1.0,MEDIUM,18.0,18.0,,,5,SPRINT
TSU,1.0,MEDIUM,19.0,19.0,,,5,SPRINT
ALB,1.0,MEDIUM,7.0,1.0,,,5,SPRINT
ALB,1.0,MEDIUM,8.0,2.0,,,5,SPRINT
ALB,1.0,MEDIUM,9.0,3.0,,,5,SPRINT
ALB,1.0,MEDIUM,10.0,4.0,,,5,SPRINT
ALB,1.0,MEDIUM,11.0,5.0,,,5,SPRINT
ALB,1.0,MEDIUM,12.0,6.0,,,5,SPRINT
ALB,1.0,MEDIUM,13.0,7.0,,,5,SPRINT
ALB,1.0,MEDIUM,14.0,8.0,,,5,SPRINT
ALB,1.0,MEDIUM,15.0,9.0,,,5,SPRINT
ALB,1.0,MEDIUM,16.0,10.0,,,5,SPRINT
ALB,1.0,MEDIUM,17.0,11.0,,,5,SPRINT
ALB,1.0,MEDIUM,18.0,12.0,,,5,SPRINT
ALB,1.0,MEDIUM,19.0,13.0,,,5,SPRINT
ALB,1.0,MEDIUM,20.0,14.0,,,5,SPRINT
ALB,1.0,MEDIUM,21.0,15.0,,,5,SPRINT
ALB,1.0,MEDIUM,22.0,16.0,,,5,SPRINT
ALB,1.0,MEDIUM,23.0,17.0,,,5,SPRINT
ALB,1.0,MEDIUM,24.0,18.0,,,5,SPRINT
ALB,1.0,MEDIUM,25.0,19.0,,,5,SPRINT
SAR,1.0,MEDIUM,7.0,1.0,,,5,SPRINT
SAR,1.0,MEDIUM,8.0,2.0,,,5,SPRINT
SAR,1.0,MEDIUM,9.0,3.0,,,5,SPRINT
SAR,1.0,MEDIUM,10.0,4.0,,,5,SPRINT
SAR,1.0,MEDIUM,11.0,5.0,,,5,SPRINT
SAR,1.0,MEDIUM,12.0,6.0,,,5,SPRINT
SAR,1.0,MEDIUM,13.0,7.0,,,5,SPRINT
SAR,1.0,MEDIUM,14.0,8.0,,,5,SPRINT
SAR,1.0,MEDIUM,15.0,9.0,,,5,SPRINT
SAR,1.0,MEDIUM,16.0,10.0,,,5,SPRINT
SAR,1.0,MEDIUM,17.0,11.0,,,5,SPRINT
SAR,1.0,MEDIUM,18.0,12.0,,,5,SPRINT
SAR,1.0,MEDIUM,19.0,13.0,,,5,SPRINT
SAR,1.0,MEDIUM,20.0,14.0,,,5,SPRINT
SAR,1.0,MEDIUM,21.0,15.0,,,5,SPRINT
SAR,1.0,MEDIUM,22.0,16.0,,,5,SPRINT
SAR,1.0,MEDIUM,23.0,17.0,,,5,SPRINT
SAR,1.0,MEDIUM,24.0,18.0,,,5,SPRINT
SAR,1.0,MEDIUM,25.0,19.0,,,5,SPRINT
HUL,1.0,MEDIUM,5.0,1.0,,,5,SPRINT
HUL,1.0,MEDIUM,6.0,2.0,,,5,SPRINT
HUL,1.0,MEDIUM,7.0,3.0,,,5,SPRINT
HUL,1.0,MEDIUM,8.0,4.0,,,5,SPRINT
HUL,1.0,MEDIUM,9.0,5.0,,,5,SPRINT
HUL,1.0,MEDIUM,10.0,6.0,,,5,SPRINT
HUL,1.0,MEDIUM,11.0,7.0,,,5,SPRINT
HUL,1.0,MEDIUM,12.0,8.0,,,5,SPRINT
HUL,1.0,MEDIUM,13.0,9.0,,,5,SPRINT
HUL,1.0,MEDIUM,14.0,10.0,,,5,SPRINT
HUL,1.0,MEDIUM,15.0,11.0,,,5,SPRINT
HUL,1.0,MEDIUM,16.0,12.0,,,5,SPRINT
HUL,1.0,MEDIUM,17.0,13.0,,,5,SPRINT
HUL,1.0,MEDIUM,18.0,14.0,,,5,SPRINT
HUL,1.0,MEDIUM,19.0,15.0,,,5,SPRINT
HUL,1.0,MEDIUM,20.0,16.0,,,5,SPRINT
HUL,1.0,MEDIUM,21.0,17.0,,,5,SPRINT
HUL,1.0,MEDIUM,22.0,18.0,,,5,SPRINT
HUL,1.0,MEDIUM,23.0,19.0,,,5,SPRINT
ALO,1.0,MEDIUM,4.0,1.0,,,5,SPRINT
ALO,1.0,MEDIUM,5.0,2.0,,,5,SPRINT
ALO,1.0,MEDIUM,6.0,3.0,,,5,SPRINT
ALO,1.0,MEDIUM,7.0,4.0,,,5,SPRINT
ALO,1.0,MEDIUM,8.0,5.0,,,5,SPRINT
ALO,1.0,MEDIUM,9.0,6.0,,,5,SPRINT
ALO,1.0,MEDIUM,10.0,7.0,,,5,SPRINT
ALO,1.0,MEDIUM,11.0,8.0,,,5,SPRINT
ALO,1.0,MEDIUM,12.0,9.0,,,5,SPRINT
ALO,1.0,MEDIUM,13.0,10.0,,,5,SPRINT
ALO,1.0,MEDIUM,14.0,11.0,,,5,SPRINT
ALO,1.0,MEDIUM,15.0,12.0,,,5,SPRINT
ALO,1.0,MEDIUM,16.0,13.0,,,5,SPRINT
ALO,1.0,MEDIUM,17.0,14.0,,,5,SPRINT
ALO,1.0,MEDIUM,18.0,15.0,,,5,SPRINT
ALO,1.0,MEDIUM,19.0,16.0,0 days 01:12:59.571000,,5,SPRINT
ALO,2.0,MEDIUM,7.0,17.0,0 days 01:15:07.047000,0 days 01:13:22.973000,5,SPRINT
